024AF,2r2r1k/3qbpp1/p6p/1p1ppPPn/3p3N/PB1P3P/1PPQ1P2/2KR3R w - - 1 20,g5h6 e7h4 h6g7 h8g7 d1g1 g7h7,2156,77,91,842,advantage defensiveMove hangingPiece long middlegame,https://lichess.org/O4qAL8Oj#39,
024uA,3r2k1/p2r1pb1/1pQp1q1p/4p1p1/1PP5/5NB1/P4PPP/R2R2K1 w - - 4 22,f3e5 d6e5 d1d7 f6c6 d7d8 g8h7,1503,500,100,2,capturingDefender defensiveMove discoveredAttack equality long middlegame,https://lichess.org/iAok7RN9#43,
025BR,r4rk1/p1p1b1pp/8/q3p1B1/1n1pP1P1/1P3N1P/2P1QP2/1K1R3R w - - 1 19,e2c4 g8h8 g5e7 a5a2 b1c1 f8f3,2214,80,83,54,crushing defensiveMove long middlegame sacrifice,https://lichess.org/ZjOu9KwD#37,Kings_Pawn_Game Kings_Pawn_Game_Busch-Gass_Gambit
025Om,8/3r2kp/6p1/P7/4P3/R2n1R1P/3r1PP1/5K2 w - - 1 38,a5a6 d2d1 f1e2 d3c1 e2e3 g6g5,2611,90,93,947,crushing defensiveMove endgame long,https://lichess.org/jpcpDSdw#75,
027Nz,8/4k3/2q2pp1/P6p/3Q3P/2p1P1P1/5K2/8 w - - 0 51,d4b4 e7d7 a5a6 c3c2,2139,90,75,31,advancedPawn crushing defensiveMove endgame queenEndgame short,https://lichess.org/kcK1UZwy#101,
02AGl,4Q1k1/pp4p1/4br1p/4N3/1P3q2/P7/6PP/2R4K b - - 1 29,f6f8 e8e6 g8h7 c1g1,2301,82,83,220,advantage defensiveMove endgame hangingPiece short,https://lichess.org/TjLwUaRU/black#58,
02AV7,8/8/Pk6/1pnP1p1p/1N1K2pP/8/6P1/8 b - - 2 43,f5f4 d5d6 c5d7 d4e4 f4f3 g2f3 g4g3 e4e3 d7e5 e3e2,2440,99,78,44,crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/bNPjDmkL/black#86,
02BFR,r3b1k1/1p5p/p1pp2q1/5p2/1PPBpP1b/PQ2P1PP/3P2K1/R4R2 w - - 3 25,c4c5 e8f7 g2h1 f7b3,1616,137,60,13,crushing defensiveMove middlegame pin short,https://lichess.org/RJuj1Lmo#49,
02BXF,7R/8/5pk1/8/4p1p1/2K4p/1P6/8 w - - 0 54,h8h4 f6f5 c3d2 g6g5 h4h8 g5f4 b2b4 g4g3 h8h4 f4f3,2601,111,76,37,crushing defensiveMove endgame quietMove rookEndgame veryLong,https://lichess.org/3ji3p5TA#107,
02CIw,4K3/4P3/6k1/1R6/5r2/p7/8/8 b - - 0 67,f4a4 e8f8 a4f4 f8g8,2139,88,74,29,crushing defensiveMove endgame rookEndgame short,https://lichess.org/03gYffNn/black#134,
02DtC,8/3R4/p1p1KP2/1pP5/1Pk5/8/8/5r2 b - - 4 66,f1e1 e6d6 e1f1 f6f7 c4b4 d6c6,2105,79,89,415,advancedPawn crushing defensiveMove endgame long rookEndgame,https://lichess.org/tvxglP3C/black#132,
02DwR,k7/P7/1K6/1N6/8/4p1p1/3n4/8 b - - 1 59,d2c4 b6a6 e3e2 b5c7,1475,78,96,15165,defensiveMove endgame knightEndgame mate mateIn2 short,https://lichess.org/fRO3U43N/black#118,
02Fag,2N5/P1p4p/1p3k2/1P1p1p1p/3Pr3/6n1/5K2/8 b - - 4 54,g3h1 f2f3 h1g3 a7a8q,2171,77,84,102,advancedPawn advantage defensiveMove endgame promotion short,https://lichess.org/ZdscDP5J/black#108,
02GU0,8/1pr5/3k2p1/3P1p1p/1KR1p2P/P5P1/5P2/8 b - - 0 44,c7c4 b4c4 b7b6 a3a4,1459,74,93,362,crushing defensiveMove endgame short,https://lichess.org/KqZQxJ0c/black#88,
02GkM,1r1qkb1r/1p3ppp/4b3/p2pP3/P7/1Q6/1P3PPP/RNB2RK1 w k - 3 15,b1c3 d5d4 b3b5 e6d7 b5d3 d4c3,1192,75,91,1475,crushing defensiveMove long middlegame,https://lichess.org/AJRTTvFc#29,Alekhine_Defense Alekhine_Defense_Two_Pawn_Attack
02I21,8/1k3p2/1P3P1p/8/3K4/8/8/8 w - - 3 56,d4e4 b7b6 e4d5 b6c7,1771,76,93,2165,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/mC6cqjr8#111,
02Id6,r5nr/p1Nk1ppp/1pn5/1Bb1p3/4P3/1Q6/PPP3qP/R1BK3R w - - 3 13,b3f7 g8e7 f7f1 g2f1,1790,75,91,376,advantage defensiveMove middlegame short,https://lichess.org/yqSvQo0q#25,Philidor_Defense Philidor_Defense_Other_variations
02LPt,1kr5/5ppp/3rp3/p7/P1pN1q2/1nQ2P2/6PP/1R1R2K1 w - - 1 33,b1b3 c4b3 c3b3 b8a8,1691,129,64,10,crushing defensiveMove middlegame short,https://lichess.org/LK1Ihcp4#65,
02LQB,r5k1/5pp1/r6p/P1Q5/7P/8/3q1PP1/R2R2K1 b - - 2 26,a6a5 d1d2 a5a1 g1h2,1565,80,73,44,crushing defensiveMove endgame short,https://lichess.org/CyDtGea8/black#52,
02M1o,3r4/p2r1p2/5nkp/2b1B1p1/8/P1Rp3P/1P1R1PP1/6K1 w - - 0 29,c3c5 f6e4 c5c6 g6f5,2110,76,87,198,crushing defensiveMove endgame fork master short,https://lichess.org/Mh8CLtqP#57,
02Mby,3k4/pQ6/2p2p2/2Pqp3/8/6P1/5PKP/8 w - - 1 35,g2h3 d5d7 b7d7 d8d7 h3g4 a7a5,1933,74,96,1561,crushing defensiveMove endgame long queenEndgame,https://lichess.org/5tryfihO#69,
02NO4,8/3b2kp/4p3/2ppPpPP/p1p4K/P1P1P3/1P2B3/8 b - - 18 40,d7c6 h5h6 g7g8 e2h5,1840,80,80,49,advantage bishopEndgame clearance defensiveMove endgame short,https://lichess.org/wNMyJ9gc/black#80,
02NaQ,rnb1kbnr/pp1pq1pp/2p2p2/4N3/3PP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,d1h5 g7g6 h5h4 f6e5,1424,76,96,4171,advantage defensiveMove opening short,https://lichess.org/U9pFJWOY#9,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
02Nzx,r3r3/2pbkp1p/2p2p2/1pb1P3/p7/1BN5/PPP2PPP/2KRR3 w - - 0 15,e5f6 e7f8 e1e8 d7e8 b3a4 b5a4,2288,80,64,62,advantage defensiveMove long middlegame trappedPiece,https://lichess.org/IlE1ZcIO#29,Four_Knights_Game Four_Knights_Game_Scotch_Variation_Accepted
02PHm,5k2/5pp1/p7/1p1p2p1/2bP2P1/4RPK1/PR5P/6r1 w - - 4 34,b2g2 g1g2 g3g2 b5b4 a2a4 b4b3 e3e1 c4d3,2599,98,83,378,crushing defensiveMove endgame quietMove veryLong,https://lichess.org/Vjcmkhlj#67,
02PPX,6k1/1p2npp1/p4bqp/8/P7/4BN1P/1P3PP1/3Q2K1 b - - 0 26,f6b2 d1d8 g8h7 d8e7 g6b1 g1h2,1241,74,98,3865,crushing defensiveMove endgame fork long,https://lichess.org/4xghaa8w/black#52,
02RwK,r5k1/p4p1p/RP4pQ/3pP3/2p5/2P4P/1q3PP1/6K1 b - - 1 27,b2b5 a6a7 a8a7 b6a7 b5a5 h6e3,1618,75,92,640,advancedPawn crushing defensiveMove endgame long,https://lichess.org/syD2Py3b/black#54,
02U6o,8/6R1/3Pk1p1/3r4/2K5/6P1/8/8 b - - 16 54,d5d6 g7g6 e6e5 g6d6 e5d6 c4d4 d6e6 d4e4 e6f6 e4f4 f6g6 f4g4,1742,75,96,692,crushing defensiveMove endgame rookEndgame veryLong zugzwang,https://lichess.org/uJwAK8ER/black#108,
02UN2,8/8/3k4/8/p3R2r/P2K4/1P6/8 b - - 8 56,h4e4 d3e4 d6c5 e4e5 c5c4 e5d6,2405,82,78,87,crushing defensiveMove endgame long zugzwang,https://lichess.org/49fy2GPo/black#112,
02VMp,rk1q3r/4nQpp/p2pB3/1p6/4P3/5P1P/PPP2P2/2KR3R w - - 0 20,d1d6 d8d6 h1d1 d6c5 f7g7 e7g6,1769,97,88,29,advantage defensiveMove hangingPiece long middlegame,https://lichess.org/D9f2fvLt#39,
02Ve6,8/2p3p1/3k1p2/p1p2P2/P3KPP1/1P6/8/8 b - - 0 31,c7c6 e4d3 d6d5 g4g5 c5c4 b3c4 d5c5 d3c3,2648,82,89,199,crushing defensiveMove endgame pawnEndgame veryLong zugzwang,https://lichess.org/MmyLq5fM/black#62,
02WmY,r2qk2r/1p3pbp/p1npbnp1/3Np3/4P3/2NB4/PPP2PPP/R1BQK2R b KQkq - 3 11,f6d5 e4d5 e6d5 c3d5 d8a5 d5c3,1442,74,96,6536,advantage defensiveMove fork long opening,https://lichess.org/GQ4qa2uk/black#22,Sicilian_Defense Sicilian_Defense_Sozin
02X2y,r1b4r/ppp1kBpp/2p5/2b4Q/4P2q/2P4P/PP1P1nP1/RNB2RK1 b - - 2 10,f2e4 d2d4 h4h5 f7h5,1492,77,83,46,crushing defensiveMove middlegame short,https://lichess.org/vrV8WK6L/black#20,Russian_Game Russian_Game_Stafford_Gambit
02Xkd,1r4nB/3b1k1p/p3pp2/4b3/q3pP2/2P1Q3/PP4PP/3R1RK1 b - f3 0 20,e5c7 e3h3 c7b6 g1h1,2242,115,86,20,crushing defensiveMove middlegame short,https://lichess.org/rzlNWuB0/black#40,
02YPX,r3kb1r/pppb1ppp/5n2/3PN3/Q2nP3/2N5/Pq1B1PPP/1R2KB1R b Kkq - 3 11,d4c2 e1e2 b2b1 e5d7,2393,80,84,264,advantage defensiveMove opening sacrifice short,https://lichess.org/vpN3Ih0R/black#22,Queens_Gambit_Declined Queens_Gambit_Declined_Chigorin_Defense
02Yx1,4R3/8/8/KP2r3/5k2/8/8/8 w - - 1 65,a5a6 e5e8 a6b6 f4e5,1822,74,91,222,crushing defensiveMove endgame hangingPiece rookEndgame short,https://lichess.org/b1LSZcFg#129,
02Yz2,8/p1Q2pk1/3p4/3Pr1p1/7p/4BqP1/P4P1P/5RK1 w - - 0 27,c7d6 h4h3 d6e5 g7h7 e5f5 f3f5,2327,76,93,207,advantage defensiveMove endgame long sacrifice,https://lichess.org/7xrJTkN1#53,
02ZOs,2R5/8/8/1p6/nk6/1p6/1K6/8 w - - 8 55,b2b1 b4a3 c8c6 b3b2 c6a6 a3b3 a6a4 b3a4 b1b2 a4b4,2479,100,90,315,advancedPawn crushing defensiveMove endgame veryLong zugzwang,https://lichess.org/vCdRWEpI#109,
02ZlS,2k3r1/pp1b1p2/2pp1q2/4p3/2BPP2P/2Q2nb1/PPP5/2K2R1R b - - 0 23,e5d4 c3f3 f6h6 c1b1,1578,74,92,986,advantage defensiveMove middlegame short,https://lichess.org/2q5j3HUy/black#46,
02bsl,6rk/2R1R3/1p5p/3N2p1/8/3b4/Pr6/4K3 b - - 1 36,g8f8 d5f6 b2b1 e1d2 f8d8 e7e8 d8e8 d2d3 b1d1 d3c2 d1c1 c2c1 e8c8 c7c8,1909,184,76,22,crushing defensiveMove deflection endgame exposedKing quietMove sacrifice veryLong,https://lichess.org/Gel7SkZm/black#72,
02cIQ,3k4/p2b4/2p5/1p1p2p1/3P2P1/P1PB2K1/2P5/8 w - - 1 34,d3f5 d7f5 g4f5 d8e7,1468,188,-100,5,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/auONX0JT#67,
02fT9,r2q1rk1/p1p1n1pp/1pnp4/bN2pP2/P1P5/5NB1/5PPP/1R1Q1RK1 b - - 0 16,e7f5 d1d5 g8h8 d5c6 a7a6 b5a3,1978,73,95,3934,advantage defensiveMove fork long middlegame,https://lichess.org/mOszGc41/black#32,Italian_Game Italian_Game_Giuoco_Piano
02fjz,3r1rk1/pp3p1p/1q3p2/5B1Q/8/1P2p3/P4PPP/2R2K2 b - - 1 22,b6b5 f1g1 f8e8 f5h7 g8g7 h5b5,2313,86,76,38,advantage defensiveMove discoveredAttack endgame long,https://lichess.org/F95NGxCG/black#44,
02gol,4k3/1K3p2/4pPp1/1P2N2p/5P2/8/7P/2r5 b - - 10 46,c1b1 b5b6 b1h1 b7c6 h1h2 e5c4 h2c2 b6b7 c2c4 c6b5 e8d7 b7b8q,2791,101,85,121,advancedPawn crushing defensiveMove endgame promotion quietMove sacrifice veryLong,https://lichess.org/l0zZYkD9/black#92,
02gtK,3r1r2/p3p1kb/1p3p2/3B1Pp1/3Rp1Pp/1QP5/PP4RK/4q3 b - - 5 31,e4e3 d4d1 e1d1 b3d1 h7g8 c3c4,1864,83,84,30,advantage defensiveMove long middlegame trappedPiece,https://lichess.org/Jwn3DneJ/black#62,
02h9e,8/2p2p2/3p2kp/p2P2p1/P1P1KPP1/7P/8/8 b - - 0 37,g5f4 e4f4 f7f6 h3h4,1348,77,85,177,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/yWF4rarr/black#74,
02jk5,8/1k6/1P1Kp3/5ppp/8/5P1P/5P2/8 b - - 1 48,g5g4 f3g4 f5g4 h3h4,2194,75,94,1338,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/yMGa5Jzo/black#96,
02jzH,4R3/R5pk/1p3b1p/7P/8/P2n2K1/r4P2/8 b - - 2 43,d3f2 a7a8 f2h1 g3f3 g7g5 a8a7 f6g7 e8e7,2279,80,78,340,crushing defensiveMove endgame quietMove veryLong,https://lichess.org/TZfWCq6x/black#86,
02ksF,8/8/8/1p5p/1P5k/4KP2/8/8 w - - 0 61,f3f4 h4g4 e3e4 h5h4,880,85,68,95,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/feAeF1cc#121,
02l4q,r4rk1/ppp2p1p/2n2Pp1/4p3/q7/P3P1BR/1PPQ1P2/2KR4 b - - 0 21,a4g4 d1h1 h7h5 e3e4,2240,84,87,383,crushing defensiveMove middlegame quietMove short,https://lichess.org/TJKSKzw3/black#42,
02mVD,2r2q1k/7p/p4R2/8/3Q3N/3P3P/1Pr3P1/6K1 b - - 0 39,c2c1 g1h2 f8g7 h4f5 c1h1 h2h1 c8c1 h1h2,2173,80,91,348,crushing defensiveMove endgame veryLong,https://lichess.org/6q0FXGS2/black#78,
02na8,r3kbnr/ppp1p1pp/2n2p2/8/4QB2/1N6/PqP2PPP/RN2K2R b KQkq - 1 9,e7e5 f4c1 f8b4 e1f1 b2a1 b3a1,1953,77,91,1217,advantage defensiveMove long middlegame trappedPiece,https://lichess.org/hTpQ7L6w/black#18,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
02nyA,8/1p1R2p1/p1p3r1/P1P5/1P3k1K/7P/8/8 w - - 0 45,d7f7 g6f6 f7f6 g7f6,901,91,93,458,crushing defensiveMove endgame rookEndgame short,https://lichess.org/YRpWtcrv#89,
02ph8,r4r2/2p2qk1/2Pp2p1/p2PP1Q1/6n1/P5Nb/3R1BpP/4R1K1 b - - 0 32,g4f2 g3h5 g7h8 h5f6,2403,76,92,368,crushing defensiveMove middlegame pin short,https://lichess.org/6TdoCAVH/black#64,
02qLW,5rk1/5p2/4q1pK/4P1Qp/6P1/7P/8/8 b - - 0 50,e6d7 g5f6 d7d2 g4g5,1509,74,96,6711,crushing defensiveMove endgame master short,https://lichess.org/lpQkPWJd/black#100,
02qYb,2r5/8/4P3/5PK1/8/4k1P1/8/8 b - - 2 70,e3e4 e6e7 e4e5 g5g6 c8g8 g6f7,2390,78,70,108,advancedPawn crushing defensiveMove endgame long rookEndgame,https://lichess.org/mWCuQ1wC/black#140,
02sDX,6k1/1pK3p1/3P4/5R1p/1P6/P6P/2r2p2/8 w - - 2 49,c7d8 g7g6 f5f3 g6g5,2088,77,79,74,crushing defensiveMove endgame rookEndgame short,https://lichess.org/wCSsbyko#97,
02t6P,6k1/4r1P1/8/4BP2/5K2/8/8/8 b - - 2 63,e7e5 f4e5 g8g7 e5e6 g7f8 e6f6,1722,74,92,1748,crushing defensiveMove endgame long,https://lichess.org/hCQTFpgk/black#126,
02tEM,1n6/RP2K2k/1r2p1p1/8/5P2/6P1/8/8 b - - 4 56,h7g7 e7d8 b8c6 d8c7 b6b7 a7b7,1845,75,93,563,crushing defensiveMove endgame long,https://lichess.org/VRxHzIHH/black#112,
02tKc,Q7/5ppk/5q1p/4rN1R/2P3P1/pP2P3/K7/8 w - - 10 45,a8f8 e5f5 h5h2 f5f1,2267,81,86,79,crushing defensiveMove endgame short,https://lichess.org/Y07WHfbG#89,
02uQr,8/5p2/1p1k4/4pKP1/P2n2P1/3R4/8/8 w - - 2 49,d3d4 e5d4 g5g6 f7g6 f5e4 d6c5,1188,90,89,49,crushing defensiveMove endgame hangingPiece long,https://lichess.org/NmRfh7gX#97,
02vJo,8/p5pp/1p1RPk2/2p5/P4p2/1P3PbK/4r1P1/1R6 w - - 3 45,d6d7 e2e5 d7f7 f6g6 f7f4 g3f4,2150,80,88,103,crushing defensiveMove endgame long,https://lichess.org/p8SD8RBB#89,
02xAQ,r4r1k/ppq2p1P/3bp1p1/3pn3/3Q1B2/2N5/PPP2P2/2KR3R b - - 2 21,f7f6 c3b5 e5d3 c1b1 d3f4 b5c7,2337,79,85,39,advantage defensiveMove long middlegame,https://lichess.org/RRwtxFEq/black#42,
02xjI,4Q1k1/5p2/p2p2pp/1prq1P2/8/1P6/P5PP/5RK1 b - - 1 36,g8h7 f5g6 h7g6 e8g8 g6h5 h2h3 d5d4 g1h1,2409,78,74,51,attraction crushing defensiveMove endgame quietMove veryLong,https://lichess.org/X4vCao11/black#72,
02xoa,8/1p4Q1/p1p5/P2r1k1P/1P6/4qpP1/2K5/3R4 w - - 4 62,g7f7 f5g4 d1d5 c6d5 f7d7 g4g3 d7g7 g3f2 h5h6 d5d4 h6h7 d4d3 c2b2 d3d2 h7h8q d2d1q h8h2 f2f1 h2h1 f1e2,2754,93,85,77,advancedPawn crushing defensiveMove endgame exposedKing promotion quietMove veryLong,https://lichess.org/LtneVdvK#123,
02y3e,8/6k1/6Pp/p1p1pP1K/PpPp4/1P1P4/8/8 w - - 0 66,h5g4 e5e4 d3e4 d4d3 g4f3 h6h5 f3e3 h5h4,2410,78,78,101,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/nvw8rCSN#131,
02yan,2r1k3/ppB4p/7q/8/3PP1b1/P4nP1/P1Q4P/2R2R1K w - - 3 24,c2a4 g4d7 a4c2 c8c7 c2b2 c7c1,1677,75,83,89,advantage defensiveMove long middlegame pin,https://lichess.org/qA8ED0cN#47,
033TS,8/8/R7/8/1pk5/7P/P2r4/6K1 w - - 0 63,a6c6 c4b5 c6c8 d2a2,1431,76,81,216,crushing defensiveMove endgame rookEndgame short,https://lichess.org/rNa0JEuv#125,
034My,2r2rk1/p2nppbp/3p2p1/q1p4P/4QB2/2P1PN2/PP3PP1/2KR3R b - - 0 15,g7c3 b2c3 c8b8 c1d2 b8b2 d2e1,1500,500,-100,0,advantage defensiveMove long middlegame,https://lichess.org/zgQYns0V/black#30,Indian_Defense Indian_Defense_Other_variations
035Fa,8/2P5/5k2/p7/P3K3/8/2r2pp1/5R2 w - - 0 38,f1f2 c2f2 c7c8q g2g1q c8f8 f6e6,1741,75,90,894,advancedPawn crushing defensiveMove endgame hangingPiece long promotion rookEndgame,https://lichess.org/tHLkgNN2#75,
037Ap,8/8/2p2k2/p5p1/Pp1P1pP1/1P3K1P/8/8 w - - 0 37,h3h4 g5h4 f3f4 f6g6,2162,78,89,300,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/r2sVpPrv#73,
037Y1,1r4k1/5p2/2p1bnp1/p3r3/q3Pp2/B2B4/1PP3QP/K4RR1 b - - 5 28,b8b3 c2b3 a4b3 d3b1,1918,88,76,51,clearance crushing defensiveMove middlegame short,https://lichess.org/BUaN6YYU/black#56,
037qV,7k/6p1/2p3qp/1pQpP3/3Pp3/7P/4BPPK/r7 b - - 5 42,a1a2 c5f8 h8h7 e2g4,1551,135,14,13,advantage defensiveMove endgame short,https://lichess.org/Een24d17/black#84,
037u7,r1b1kb1r/pp3ppp/1qnppn2/2p5/4P3/2NPBN2/PPPQBPPP/R3K2R b KQkq - 1 7,b6b2 a1b1 b2a3 c3b5 a3a2 e1g1,2197,75,93,2462,castling crushing defensiveMove long middlegame,https://lichess.org/UW4bWimd/black#14,Sicilian_Defense Sicilian_Defense_Other_variations
03ASa,8/6p1/pp5p/2p5/P1P1p1Pk/1P2K2P/8/8 w - - 3 49,e3e4 a6a5 e4d5 h4h3 d5c6 h3g4 c6b6 h6h5,2705,102,86,153,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/4ZJwobxp#97,
03CKR,8/R5pk/5r1p/5P2/5KP1/8/8/8 b - - 32 81,h6h5 g4g5 f6f8 f5f6 f8g8 f4f5,2123,75,79,137,crushing defensiveMove endgame long rookEndgame,https://lichess.org/qU8FAuEC/black#162,
03Cge,8/pR3kpp/5p2/2pK1P2/7P/2rp4/5P2/8 b - - 1 32,f7f8 d5e6 g7g6 e6f6 f8e8 f6e6,1925,75,89,471,crushing defensiveMove endgame long rookEndgame,https://lichess.org/chluPFQo/black#64,
03Chx,8/8/5k1p/5pp1/5PPK/7P/8/8 w - - 0 61,f4g5 h6g5 h4g3 f5f4 g3f2 f6e6,2357,89,79,42,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/Gpg42LQF#121,
03E2z,8/8/6p1/3kP3/8/3K4/8/8 w - - 1 56,d3e3 d5e5 e3f3 e5f5 f3g3 f5g5,1657,77,86,229,crushing defensiveMove endgame long pawnEndgame zugzwang,https://lichess.org/sgLUTubC#111,
03Efd,8/7r/3pkpp1/7P/1PP5/7R/2K4P/8 b - - 0 43,h7h5 h3h5 g6h5 b4b5,1416,74,92,1499,crushing defensiveMove endgame rookEndgame short,https://lichess.org/jP1rViR6/black#86,
03Feb,8/8/4k2p/1p1pp1p1/pPpP4/P1P1KPPP/8/8 w - - 1 48,f3f4 g5f4 g3f4 e5e4,2155,78,89,875,crushing defensiveMove endgame pawnEndgame short,https://lichess.org/1K321ZTG#95,
03Hd9,8/8/4p3/8/1k1p4/2p5/2K2P2/1N6 w - - 0 55,b1c3 d4c3 f2f4 b4c4,1135,248,100,9,crushing defensiveMove endgame short,https://lichess.org/KVybt48B#109,
03HpW,6k1/3b1rP1/3p4/2pqp1Q1/1p6/1P6/3N2R1/6K1 b - - 0 31,d5d4 g1h1 d7g4 g2g4,2111,81,82,70,crushing defensiveMove endgame short,https://lichess.org/hPHE4w6e/black#62,
03Idr,r1b2k1r/p1bp2p1/1pn4p/2p2q2/4N2N/1Q6/PP3PPP/R1B1R1K1 b - - 3 15,f5g4 e4g5 c7h2 g1h1,2331,80,90,1498,crushing defensiveMove opening quietMove short,https://lichess.org/xMYS66kx/black#30,Danish_Gambit Danish_Gambit_Other_variations
03JhA,1r5r/4q1kp/6p1/pp1Q1P2/3Rp3/2P1R3/P6P/6K1 b - - 0 28,e7g5 e3g3 h8d8 g3g5,1930,75,94,1346,crushing defensiveMove endgame short,https://lichess.org/NNAH5XRc/black#56,
03Kic,2k5/1p6/1B1p1bp1/PK1Ppp2/4P2p/5P1P/6P1/8 b - - 0 38,f6g5 a5a6 b7a6 b5c6,2184,81,90,1432,bishopEndgame crushing defensiveMove endgame short,https://lichess.org/TSCbkBNp/black#76,
03L7e,8/8/3p1p1p/1p2k1p1/1P4PP/2PK2P1/8/8 b - - 1 35,e5d5 h4h5 d5e5 c3c4 b5c4 d3c4 d6d5 c4d3,2584,79,92,464,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/rVOLIgJD/black#70,
03Lsq,2R5/7k/6pp/4NB2/3p1P2/3P1KPq/7r/8 b - - 2 49,h3h5 f5g4 h2f2 f3f2,1433,75,91,2908,crushing defensiveMove endgame master short,https://lichess.org/oXKH8lda/black#98,
03PD2,8/1kp5/p3p1p1/2Rp1qP1/3P1P1r/1P3K2/P2Q2P1/8 w - - 5 46,d2b4 b7a8 b4d2 f5g4 f3f2 h4h2,2176,137,83,21,crushing defensiveMove endgame long,https://lichess.org/TmyY7Avf#91,
03PDd,1k6/1pp5/p7/5q2/2PQ4/3P2P1/6K1/8 w - - 0 40,d4f4 f5f4 g3f4 a6a5 g2f3 a5a4,1924,75,90,452,crushing defensiveMove endgame long queenEndgame quietMove,https://lichess.org/hn88Lj4L#79,
03PlA,8/8/1r4p1/3k1p1p/3P3P/1pK3P1/1R3P2/8 w - - 0 42,b2b3 b6b3 c3b3 d5d4 b3c2 d4e4,1345,77,71,153,crushing defensiveMove endgame long rookEndgame,https://lichess.org/SESTDOiW#83,
03Qun,5q1k/p6p/1p2Qp2/5Pp1/3N2P1/P3P1KP/1Pr5/8 b - - 6 34,f8b8 g3f3 b8b7 e3e4 c2c8 e6f6,1520,75,93,2128,advantage defensiveMove endgame long,https://lichess.org/LDrxwNi7/black#68,
03RCx,4r3/p2RP3/3P4/2k4p/8/5pr1/5R2/1K6 b - - 0 52,c5c6 d7d8 g3g1 b1a2 g1g2 f2g2 f3g2 d8e8 g2g1q e8c8 c6d6 e7e8q,2793,97,-31,40,advancedPawn clearance crushing defensiveMove endgame exposedKing promotion rookEndgame veryLong,https://lichess.org/3FjGiprZ/black#104,
03RER,8/1p1k4/4p3/3pP3/1PpN1P2/2P3n1/2K5/8 b - - 0 36,g3f5 d4f5 e6f5 c2d2 d5d4 c3d4 b7b5 d4d5,1948,76,92,598,crushing defensiveMove endgame knightEndgame veryLong,https://lichess.org/EqcvYPLH/black#72,
03SLy,8/8/8/pp1p1k2/2pP2p1/P1P2K2/1P4P1/8 w - - 0 36,f3g3 f5g5 g3f2 g5f4,2137,80,90,531,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/I2oO3Bsm#71,
03U1f,1k2r3/p2p4/1p1q2p1/3bPrB1/Q6P/1P4P1/P7/R3R1K1 b - - 0 28,f5e5 e1e5 e8e5 g5f4 d6c5 g1f1,2088,73,94,7372,advantage defensiveMove long middlegame pin,https://lichess.org/iRAZRDdZ/black#56,
03WsY,8/8/6p1/p2p4/2k4P/8/PP1K4/8 w - - 0 46,b2b3 c4b4 d2c2 b4a3 c2b1 d5d4 b1a1 d4d3 a1b1 d3d2 b1c2 a3a2,1852,77,92,4873,advancedPawn crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/WLTGwAxJ#91,
03X18,3r1r2/8/4k1p1/3ppq2/2Q5/2P3P1/PP3PK1/3R3R w - - 0 38,c4c6 d8d6 c6d6 e6d6,863,89,73,101,crushing defensiveMove endgame short,https://lichess.org/GXzjYMFA#75,
03YED,1q2r1k1/5pb1/4b1pp/3N4/1BPn1PP1/7P/Q6K/1R2R3 b - - 0 33,e6d5 b4d6 e8e2 e1e2 b8d6 e2e8 g8h7 c4d5 d6f4 h2h1,2200,476,-100,8,advantage defensiveMove middlegame veryLong,https://lichess.org/65on2AhX/black#66,
03aJW,2k5/ppp3pN/2pb4/5r2/8/2NP3P/PPP1b1PK/R7 w - - 3 22,g2g3 f5f2 h2g1 d6c5,1987,121,-13,15,advantage defensiveMove endgame short,https://lichess.org/58CkRCnL#43,
03cEV,8/8/4bP2/3k3p/2p5/2K2N2/P7/8 w - - 3 47,f3g5 d5e5 f6f7 e6f7 g5f7 e5f4,2753,90,94,159,crushing defensiveMove endgame long sacrifice,https://lichess.org/k64RD6jT#93,
03hDc,8/2kb4/8/R1pB4/2P2P2/p5P1/r5P1/6K1 w - - 0 45,a5c5 c7b6 c5b5 d7b5,2042,74,87,102,advantage defensiveMove endgame master short trappedPiece,https://lichess.org/NIx5r1KZ#89,
