1n6O4,8/8/p2k1ppp/P2Pp3/1K2P1PP/8/8/8 b - - 1 44,h6h5 g4h5 g6h5 b4c4,1274,82,58,153,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/ecBzD2UU/black#88,
1nJTt,8/8/ppk3pp/4p3/1PP1PpPP/1K3P2/8/8 b - - 1 43,a6a5 b3a4 h6h5 g4g5 c6c7 b4a5,2389,84,80,44,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/NVjJkQb7/black#86,
1nMAK,8/6p1/7p/1kp5/6P1/2P1KP2/8/8 w - - 1 56,e3d3 g7g5 d3c2 b5c4 c2d2 c4b3,2028,76,92,3204,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/wKBtXxBi#111,
1nYza,8/1Q4p1/4qpkp/8/6P1/5PP1/6K1/8 w - - 23 69,b7e4 e6e4 f3e4 g6g5 g2f3 g7g6 f3e2 g5g4,1921,79,92,1769,crushing endgame queenEndgame quietMove veryLong zugzwang,https://lichess.org/IzhgveZW#137,
1njSE,8/8/5k2/6p1/4P1Kp/7P/8/8 b - - 2 48,f6g6 e4e5 g6h6 g4f5 g5g4 f5g4,1924,78,91,767,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/sVOd2B3U/black#96,
1nlxD,8/8/2p1k1p1/p1P2p1p/P2P1P1P/8/4K3/8 w - - 0 37,e2f3 e6d5 f3e3 d5c4,1253,81,84,67,crushing endgame pawnEndgame short zugzwang,https://lichess.org/OGVxMNTJ#73,
1nysT,8/p7/1p2k3/5p2/1P1K2p1/6P1/1P5P/8 w - - 0 38,b2b3 a7a6 d4e3 e6e5 b4b5 a6a5,2258,74,92,440,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/Z7kiua0z#75,
1oHgv,8/1p1k4/1P4p1/2K4p/8/6P1/5P2/8 b - - 0 48,d7c8 f2f4 c8d7 c5d5 d7e7 d5e5,2342,76,78,215,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/quAa4jim/black#96,
1ocII,8/3r2k1/6p1/5pP1/2KR1P2/8/8/8 b - - 0 52,d7d4 c4d4 g7f8 d4d5 f8e7 d5e5,2102,77,90,109,crushing endgame long zugzwang,https://lichess.org/GLiB935q/black#104,
1oiOU,8/8/8/3pkp1p/6pP/2P1K1P1/5P2/8 b - - 8 55,e5f6 e3f4 f6e6 f4g5,1651,75,94,7112,crushing endgame pawnEndgame short zugzwang,https://lichess.org/xhmAu07k/black#110,
1oqtx,8/8/8/1pk2p1p/p4Pp1/P1PK2P1/7P/8 w - - 2 36,d3c2 c5c4 c2d2 c4b3,1101,92,84,63,crushing endgame pawnEndgame short zugzwang,https://lichess.org/HSZFCFeV#71,
1otD2,8/4r3/7R/3K2p1/6P1/6kP/8/8 w - - 4 66,h6e6 e7e6 d5e6 g3h3 e6f5 h3h4,1470,120,85,19,crushing endgame long rookEndgame zugzwang,https://lichess.org/sWTMzzW2#131,
1oxIo,8/2p4p/3p2p1/pP1P2k1/P3K3/7P/6P1/8 b - - 0 37,h7h5 g2g3 g5f6 e4f4 g6g5 f4e4,2238,99,90,464,crushing defensiveMove endgame long master pawnEndgame quietMove zugzwang,https://lichess.org/HUGBWafU/black#74,
1pBbx,8/8/p4k2/P5pp/4K3/7P/8/8 b - - 0 55,f6g6 e4e5 h5h4 e5e4 g5g4 h3g4 h4h3 e4f3 h3h2 f3g2,2476,248,100,19,endgame equality pawnEndgame veryLong zugzwang,https://lichess.org/cammL6pp/black#110,
1pYeB,8/8/4k3/3p2p1/p1p3P1/P1P1K3/1P6/8 w - - 1 50,e3d4 e6d6 d4e3 d6e5 e3f3 d5d4 c3d4 e5d4,1573,76,82,568,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/7gH3kOau#99,
1pldq,8/6p1/3p1k1p/pp6/5PKP/1PP5/P4P2/8 w - - 0 40,f2f3 b5b4 c3c4 h6h5 g4g3 f6f5 g3g2 f5f4,2713,104,86,83,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/7vfAGGrf#79,
1poUq,8/8/6kp/1p2p1p1/1P2P1PP/6K1/8/8 b - - 0 58,g5h4 g3h4 g6f6 h4h5 f6g7 g4g5 h6g5 h5g5,1108,79,93,2742,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/pj2j9kOg/black#116,
1ppfH,8/8/6pp/p1k2p2/4p3/1K2P1PP/1P3P2/8 w - - 2 37,b3a4 c5c4 h3h4 h6h5 b2b3 c4c3,2233,78,77,138,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/eWP88I8P#73,
1q8jm,8/8/pp5p/2p1k1p1/2P1P1P1/1P2K2P/1P6/8 w - - 0 38,e3f3 e5d4 e4e5 d4e5,1074,81,92,685,crushing endgame pawnEndgame short zugzwang,https://lichess.org/w7T8osJs#75,
1qAhF,8/8/7p/4kp2/1pP1p3/1P2K1P1/5P2/8 w - - 0 35,c4c5 e5d5 e3f4 d5c5 f4e5 h6h5 e5f5 c5d4,1983,76,92,547,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/nwpBLI2e#69,
1qVwO,8/4p2p/7P/3k2p1/1P4P1/3K4/8/8 b - - 0 46,e7e6 d3c3 d5c6 c3d4 c6b5 d4e5 b5b4 e5f6,2735,99,80,116,crushing endgame master pawnEndgame veryLong zugzwang,https://lichess.org/nGLrq0X0/black#92,
1qfek,8/8/p1k5/1p6/5pRr/2P2P2/1P4K1/8 b - - 1 48,h4g4 f3g4 c6d5 g2f3 d5e5 b2b4,2233,83,90,559,crushing defensiveMove endgame long zugzwang,https://lichess.org/O3CuAwNm/black#96,
1qiIc,8/6pp/p1p5/3k4/1PpP1P1P/P1K5/8/8 b - - 0 39,h7h5 a3a4 g7g6 a4a5 d5e6 c3c4,2325,87,91,157,crushing endgame long pawnEndgame quietMove zugzwang,https://lichess.org/lWwHTiL4/black#78,
1qk7Q,8/8/8/1pkp1K2/pR6/P1P5/1P6/4r3 w - - 20 53,f5g4 e1e4 b4e4 d5e4 g4f4 c5d5 f4e3 d5e5,1737,250,82,5,crushing defensiveMove endgame rookEndgame veryLong zugzwang,https://lichess.org/q1lir5CW#105,
1rNNV,8/8/6p1/5p1p/3k1P1P/6P1/4K3/8 w - - 5 59,e2f3 d4d3 f3f2 d3d2,1967,148,48,23,crushing defensiveMove endgame pawnEndgame short zugzwang,https://lichess.org/lRfsaKWf#117,
1rdqn,8/8/p2k2pp/P1p1p3/2K1P1PP/5P2/8/8 w - - 5 38,h4h5 g6h5 g4h5 d6c6 c4c3 c6b5 f3f4 e5f4,2037,75,85,316,crushing endgame pawnEndgame veryLong zugzwang,https://lichess.org/dOD6MaCB#75,
1rlbf,8/8/8/5pp1/8/6Pk/4KP2/8 w - - 2 49,e2f3 h3h2 f3e2 h2g1,2749,103,94,228,crushing endgame pawnEndgame short zugzwang,https://lichess.org/AJYbl1X1#97,
